Wavecontrol MonitEM data
Date: 08/26/2021 07:59:23
MonitEM Serial: 13MT0276
Probe serial: 13WP040321
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2021/08/26,07:38:21,0.98,$GPGGA,103823.0,0553.202771,S,03511.986781,W,1,10,0.8,43.7,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:22,0.86,$GPGGA,103824.0,0553.202771,S,03511.986780,W,1,10,0.8,43.7,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:23,1.16,$GPGGA,103825.0,0553.202772,S,03511.986779,W,1,10,0.8,43.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:24,1.07,$GPGGA,103826.0,0553.202772,S,03511.986779,W,1,10,0.8,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:25,0.92,$GPGGA,103827.0,0553.202773,S,03511.986779,W,1,10,0.8,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:26,0.95,$GPGGA,103828.0,0553.202773,S,03511.986779,W,1,10,0.8,43.7,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:27,1.06,$GPGGA,103829.0,0553.202773,S,03511.986779,W,1,10,0.8,43.7,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:28,1.11,$GPGGA,103830.0,0553.202773,S,03511.986779,W,1,10,0.8,43.7,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:29,1.14,$GPGGA,103831.0,0553.202773,S,03511.986778,W,1,10,0.8,43.7,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:30,1.15,$GPGGA,103832.0,0553.202773,S,03511.986777,W,1,10,0.8,43.7,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:31,1.22,$GPGGA,103833.0,0553.202772,S,03511.986776,W,1,10,0.8,43.7,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:32,1.26,$GPGGA,103834.0,0553.202772,S,03511.986775,W,1,10,0.8,43.7,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:33,0.97,$GPGGA,103835.0,0553.202772,S,03511.986773,W,1,10,0.8,43.7,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:34,1.23,$GPGGA,103836.0,0553.202772,S,03511.986772,W,1,10,0.7,43.7,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.7,1.5*34
2021/08/26,07:38:35,0.96,$GPGGA,103837.0,0553.202773,S,03511.986770,W,1,11,0.7,43.7,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:36,1.02,$GPGGA,103838.0,0553.202772,S,03511.986769,W,1,11,0.8,43.7,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.5*37
2021/08/26,07:38:37,1.17,$GPGGA,103839.0,0553.202772,S,03511.986768,W,1,11,0.7,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:38,1.04,$GPGGA,103840.0,0553.202773,S,03511.986767,W,1,11,0.7,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:39,0.97,$GPGGA,103841.0,0553.202772,S,03511.986765,W,1,11,0.7,43.7,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:40,1.00,$GPGGA,103842.0,0553.202772,S,03511.986764,W,1,11,0.7,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:41,0.90,$GPGGA,103843.0,0553.202772,S,03511.986763,W,1,11,0.7,43.7,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:42,0.98,$GPGGA,103844.0,0553.202771,S,03511.986763,W,1,11,0.7,43.7,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:43,1.31,$GPGGA,103845.0,0553.202771,S,03511.986762,W,1,11,0.7,43.7,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:44,1.10,$GPGGA,103846.0,0553.202770,S,03511.986761,W,1,11,0.7,43.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:45,1.11,$GPGGA,103847.0,0553.202769,S,03511.986760,W,1,11,0.7,43.7,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:38:46,1.04,$GPGGA,103848.0,0553.202770,S,03511.986760,W,1,11,0.8,43.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.5*37
2021/08/26,07:38:47,1.08,$GPGGA,103849.0,0553.202769,S,03511.986759,W,1,11,0.8,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.5*37
2021/08/26,07:38:48,1.04,$GPGGA,103850.0,0553.202769,S,03511.986759,W,1,11,0.8,43.7,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.5*37
2021/08/26,07:38:49,1.06,$GPGGA,103851.0,0553.202769,S,03511.986759,W,1,11,0.8,43.7,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.5*37
2021/08/26,07:38:50,1.03,$GPGGA,103852.0,0553.202769,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.5*34
2021/08/26,07:38:51,1.06,$GPGGA,103853.0,0553.202769,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.5*34
2021/08/26,07:38:52,1.06,$GPGGA,103854.0,0553.202769,S,03511.986758,W,1,10,0.7,43.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.7,1.5*34
2021/08/26,07:38:53,1.12,$GPGGA,103855.0,0553.202770,S,03511.986758,W,1,10,0.7,43.7,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.7,1.5*34
2021/08/26,07:38:54,1.11,$GPGGA,103856.0,0553.202770,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.5*34
2021/08/26,07:38:55,1.06,$GPGGA,103857.0,0553.202770,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:56,1.02,$GPGGA,103858.0,0553.202770,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:57,1.01,$GPGGA,103859.0,0553.202770,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.5*34
2021/08/26,07:38:58,0.99,$GPGGA,103900.0,0553.202770,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:38:59,1.14,$GPGGA,103901.0,0553.202770,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:39:00,1.07,$GPGGA,103902.0,0553.202769,S,03511.986758,W,1,10,0.7,43.7,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.6,0.7,1.4*34
2021/08/26,07:39:01,1.01,$GPGGA,103903.0,0553.202769,S,03511.986758,W,1,10,0.7,43.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.6,0.7,1.4*34
2021/08/26,07:39:02,1.06,$GPGGA,103904.0,0553.202768,S,03511.986758,W,1,10,0.8,43.7,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.7,0.8,1.5*3B
2021/08/26,07:39:03,0.91,$GPGGA,103905.0,0553.202601,S,03511.986794,W,1,11,0.7,43.7,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.6,0.7,1.4*37
2021/08/26,07:39:04,0.90,$GPGGA,103906.0,0553.202408,S,03511.986804,W,1,11,0.7,43.8,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:39:05,1.05,$GPGGA,103907.0,0553.202166,S,03511.986841,W,1,11,0.7,43.6,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.7,0.7,1.5*37
2021/08/26,07:39:06,1.19,$GPGGA,103908.0,0553.201971,S,03511.986889,W,1,11,0.7,43.3,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.5,0.7,1.4*34
2021/08/26,07:39:07,1.12,$GPGGA,103909.0,0553.201897,S,03511.986944,W,1,12,0.8,43.3,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.8,0.8,1.5*31
2021/08/26,07:39:08,1.13,$GPGGA,103910.0,0553.201864,S,03511.987005,W,1,12,0.8,43.3,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.7,0.8,1.5*3E
2021/08/26,07:39:09,1.12,$GPGGA,103911.0,0553.201588,S,03511.987081,W,1,12,0.8,43.3,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.8,0.8,1.5*31
2021/08/26,07:39:10,1.04,$GPGGA,103912.0,0553.200826,S,03511.987213,W,1,12,0.8,43.0,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.8,0.8,1.5*31
2021/08/26,07:39:11,0.96,$GPGGA,103913.0,0553.199832,S,03511.987379,W,1,12,0.7,42.9,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.7,0.7,1.5*31
2021/08/26,07:39:12,0.94,$GPGGA,103914.0,0553.198569,S,03511.987591,W,1,12,0.7,42.7,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
2021/08/26,07:39:13,0.96,$GPGGA,103915.0,0553.197001,S,03511.987801,W,1,12,0.7,42.6,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.6,0.7,1.4*35
2021/08/26,07:39:14,1.11,$GPGGA,103916.0,0553.194480,S,03511.988322,W,1,12,0.6,42.3,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.3*30
2021/08/26,07:39:15,1.08,$GPGGA,103917.0,0553.189090,S,03511.989449,W,1,12,0.6,42.0,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.3*30
2021/08/26,07:39:16,1.05,$GPGGA,103918.0,0553.185635,S,03511.990174,W,1,12,0.6,41.9,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.3*30
2021/08/26,07:39:17,1.10,$GPGGA,103919.0,0553.181893,S,03511.990740,W,1,12,0.6,41.9,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.5,0.6,1.3*30
2021/08/26,07:39:18,1.03,$GPGGA,103920.0,0553.178014,S,03511.991700,W,1,12,0.7,41.8,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.6,0.7,1.4*35
2021/08/26,07:39:19,1.07,$GPGGA,103921.0,0553.174338,S,03511.992079,W,1,12,0.7,41.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.6,0.7,1.4*35
2021/08/26,07:39:20,0.96,$GPGGA,103922.0,0553.170936,S,03511.992844,W,1,12,0.7,42.0,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.7,0.7,1.6*36
2021/08/26,07:39:21,1.05,$GPGGA,103923.0,0553.167956,S,03511.993696,W,1,12,0.7,41.9,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.7,0.7,1.6*36
2021/08/26,07:39:22,1.15,$GPGGA,103924.0,0553.164416,S,03511.994440,W,1,12,0.8,42.0,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.8,0.8,1.6*36
2021/08/26,07:39:23,1.13,$GPGGA,103925.0,0553.160693,S,03511.995210,W,1,12,0.8,41.7,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.8,0.8,1.6*36
2021/08/26,07:39:24,1.06,$GPGGA,103926.0,0553.156573,S,03511.995949,W,1,12,0.7,41.7,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:39:25,1.00,$GPGGA,103927.0,0553.152415,S,03511.996556,W,1,12,0.7,41.5,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.5*34
2021/08/26,07:39:26,0.92,$GPGGA,103928.0,0553.148385,S,03511.997301,W,1,12,0.7,41.0,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:39:27,1.18,$GPGGA,103929.0,0553.144329,S,03511.997922,W,1,12,0.7,40.4,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:39:28,1.03,$GPGGA,103930.0,0553.140329,S,03511.998547,W,1,12,0.7,39.8,M,0.0,M,,*5B,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:39:29,1.14,$GPGGA,103931.0,0553.136637,S,03512.000165,W,1,12,0.7,39.6,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.7,0.7,1.6*36
2021/08/26,07:39:30,1.45,$GPGGA,103932.0,0553.133517,S,03512.002685,W,1,12,0.9,39.2,M,0.0,M,,*56,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,2.2,0.9,2.0*3B
2021/08/26,07:39:31,1.23,$GPGGA,103933.0,0553.130873,S,03512.004390,W,1,12,0.8,39.1,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.8,0.8,1.6*36
2021/08/26,07:39:32,0.57,$GPGGA,103934.0,0553.127946,S,03512.007953,W,1,11,0.8,38.8,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.8,0.8,1.6*30
2021/08/26,07:39:33,0.67,$GPGGA,103935.0,0553.125025,S,03512.011215,W,1,11,0.8,39.2,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.8,0.8,1.6*30
2021/08/26,07:39:34,0.58,$GPGGA,103936.0,0553.121957,S,03512.014848,W,1,11,0.8,39.3,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.8,0.8,1.6*30
2021/08/26,07:39:35,0.52,$GPGGA,103937.0,0553.118633,S,03512.019038,W,1,11,0.8,39.5,M,0.0,M,,*50,$GPGSA,A,3,01,03,04,07,08,09,14,16,22,27,30,,1.8,0.8,1.6*30
2021/08/26,07:39:36,0.53,$GPGGA,103938.0,0553.114966,S,03512.023276,W,1,10,0.8,39.8,M,0.0,M,,*51,$GPGSA,A,3,01,03,04,07,08,09,14,22,27,30,,,1.9,0.8,1.7*37
2021/08/26,07:39:37,0.47,$GPGGA,103939.0,0553.111516,S,03512.027320,W,1,10,0.8,40.1,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,22,27,30,,,1.8,0.8,1.6*37
2021/08/26,07:39:38,0.46,$GPGGA,103940.0,0553.107803,S,03512.031785,W,1,10,0.8,40.6,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,22,27,30,,,1.8,0.8,1.6*37
2021/08/26,07:39:39,0.70,$GPGGA,103941.0,0553.103506,S,03512.036206,W,1,11,0.7,41.0,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,22,27,30,,1.7,0.7,1.5*32
2021/08/26,07:39:40,0.62,$GPGGA,103942.0,0553.098986,S,03512.040780,W,1,11,0.9,41.0,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,22,27,30,,2.0,0.9,1.8*35
2021/08/26,07:39:41,0.65,$GPGGA,103943.0,0553.094807,S,03512.045448,W,1,11,0.9,40.6,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,22,27,30,,2.0,0.9,1.8*35
2021/08/26,07:39:42,0.74,$GPGGA,103944.0,0553.090753,S,03512.050317,W,1,11,0.7,40.7,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,06,07,08,09,14,22,27,30,,1.7,0.7,1.5*32
2021/08/26,07:39:43,0.57,$GPGGA,103945.0,0553.086441,S,03512.055657,W,1,12,0.7,40.9,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,22,27,30,1.6,0.7,1.4*35
2021/08/26,07:39:44,0.65,$GPGGA,103946.0,0553.082728,S,03512.060569,W,1,12,0.7,40.8,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.7,0.7,1.5*35
2021/08/26,07:39:45,0.69,$GPGGA,103947.0,0553.079057,S,03512.064708,W,1,12,0.7,40.8,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.7,0.7,1.5*35
2021/08/26,07:39:46,1.06,$GPGGA,103948.0,0553.075247,S,03512.068455,W,1,12,0.8,41.1,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.8,0.8,1.6*36
2021/08/26,07:39:47,0.30,$GPGGA,103949.0,0553.071593,S,03512.072102,W,1,12,0.8,41.0,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.8,0.8,1.6*36
2021/08/26,07:39:48,0.60,$GPGGA,103950.0,0553.068507,S,03512.075634,W,1,12,0.8,40.7,M,0.0,M,,*5C,$GPGSA,A,3,01,03,04,06,07,08,09,14,16,21,22,27,1.8,0.8,1.6*36
2021/08/26,07:39:49,0.41,$GPGGA,103951.0,0553.065774,S,03512.079007,W,1,12,0.9,40.9,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,16,21,22,27,30,1.9,0.9,1.7*32
2021/08/26,07:39:50,0.31,$GPGGA,103952.0,0553.063527,S,03512.081206,W,1,11,0.9,40.8,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.9,0.9,1.7*35
2021/08/26,07:39:51,0.33,$GPGGA,103953.0,0553.062554,S,03512.083051,W,1,11,0.9,40.0,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.9,0.9,1.7*35
2021/08/26,07:39:52,0.47,$GPGGA,103954.0,0553.061427,S,03512.084467,W,1,11,0.9,39.0,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.9,0.9,1.7*35
2021/08/26,07:39:53,0.50,$GPGGA,103955.0,0553.059854,S,03512.086578,W,1,10,1.0,38.7,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,30,,,2.0,1.0,1.7*32
2021/08/26,07:39:54,0.53,$GPGGA,103956.0,0553.057699,S,03512.089359,W,1,10,1.0,38.2,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,30,,,2.0,1.0,1.7*32
2021/08/26,07:39:55,0.51,$GPGGA,103957.0,0553.055403,S,03512.092189,W,1,09,1.0,37.9,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,,,,2.0,1.0,1.7*31
2021/08/26,07:39:56,0.41,$GPGGA,103958.0,0553.052823,S,03512.095337,W,1,09,1.0,37.9,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,,,,2.0,1.0,1.7*31
2021/08/26,07:39:57,0.36,$GPGGA,103959.0,0553.050377,S,03512.098479,W,1,09,0.8,37.9,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,,,,1.8,0.8,1.6*32
2021/08/26,07:39:58,0.55,$GPGGA,104000.0,0553.047751,S,03512.102055,W,1,10,0.8,38.8,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:39:59,0.50,$GPGGA,104001.0,0553.044809,S,03512.105815,W,1,10,0.8,39.1,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:40:00,0.46,$GPGGA,104002.0,0553.041420,S,03512.109698,W,1,10,0.8,39.4,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:40:01,0.48,$GPGGA,104003.0,0553.038264,S,03512.113365,W,1,10,0.8,39.6,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:40:02,0.61,$GPGGA,104004.0,0553.035096,S,03512.117024,W,1,10,0.8,39.5,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:40:03,0.68,$GPGGA,104005.0,0553.032087,S,03512.121324,W,1,10,0.9,39.4,M,0.0,M,,*5A,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.9,1.6*36
2021/08/26,07:40:04,0.91,$GPGGA,104006.0,0553.029172,S,03512.125712,W,1,10,0.8,39.5,M,0.0,M,,*5D,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:40:05,0.53,$GPGGA,104007.0,0553.026155,S,03512.129530,W,1,10,0.8,39.3,M,0.0,M,,*5E,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,,,1.8,0.8,1.6*37
2021/08/26,07:40:06,0.59,$GPGGA,104008.0,0553.023326,S,03512.133798,W,1,11,0.8,39.2,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.6*34
2021/08/26,07:40:07,0.62,$GPGGA,104009.0,0553.020865,S,03512.138434,W,1,11,0.8,39.4,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,07,08,09,14,21,22,27,30,,1.8,0.8,1.6*34
2021/08/26,07:40:08,0.89,$GPGGA,104010.0,0553.018654,S,03512.142942,W,1,12,0.8,40.1,M,0.0,M,,*59,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.8,0.8,1.6*32
2021/08/26,07:40:09,0.92,$GPGGA,104011.0,0553.016328,S,03512.147504,W,1,12,0.9,40.4,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.9,0.9,1.6*32
2021/08/26,07:40:10,0.79,$GPGGA,104012.0,0553.013670,S,03512.152062,W,1,12,0.8,40.8,M,0.0,M,,*55,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.8,1.4*3E
2021/08/26,07:40:11,0.79,$GPGGA,104013.0,0553.010920,S,03512.156001,W,1,12,0.7,40.9,M,0.0,M,,*52,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
2021/08/26,07:40:12,0.59,$GPGGA,104014.0,0553.007801,S,03512.159822,W,1,12,0.7,40.9,M,0.0,M,,*57,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
2021/08/26,07:40:13,0.51,$GPGGA,104015.0,0553.004962,S,03512.162999,W,1,12,0.7,41.3,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
2021/08/26,07:40:14,0.60,$GPGGA,104016.0,0553.002822,S,03512.166194,W,1,12,0.7,42.1,M,0.0,M,,*53,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
2021/08/26,07:40:15,0.59,$GPGGA,104017.0,0553.000713,S,03512.168425,W,1,12,0.8,41.9,M,0.0,M,,*58,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.7,0.8,1.5*3E
2021/08/26,07:40:16,0.60,$GPGGA,104018.0,0552.999460,S,03512.169984,W,1,12,0.7,41.6,M,0.0,M,,*5F,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
2021/08/26,07:40:17,0.51,$GPGGA,104019.0,0552.997982,S,03512.171907,W,1,12,0.7,41.1,M,0.0,M,,*54,$GPGSA,A,3,01,03,04,06,07,08,09,14,21,22,27,30,1.6,0.7,1.4*31
