Wavecontrol MonitEM data
Date: 09/17/2021 09:23:16
MonitEM Serial: 13MT0276
Probe serial: 13WP040321
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2021/09/08,14:09:31,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:32,0.28,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:33,0.28,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:34,0.26,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:35,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:36,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:37,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:38,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:39,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:40,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:41,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:42,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:43,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:44,0.29,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:45,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:46,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:47,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:48,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:49,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:50,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:51,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:52,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:53,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:54,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:55,0.43,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:56,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:57,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:58,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:09:59,0.29,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:00,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:01,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:02,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:03,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:04,0.24,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:05,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:06,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:07,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:08,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:09,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:10,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:11,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:12,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:13,0.33,$GPGGA,235942.1,,,,,0,,,,,,,,*72,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:14,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:15,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:16,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:17,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:18,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:19,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:20,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:21,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:22,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:23,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:24,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:25,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:26,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:27,0.50,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:28,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:29,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:30,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:31,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:32,0.41,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:33,0.49,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:34,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:35,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:36,0.41,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:37,0.43,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:38,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:39,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:40,0.42,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:41,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:42,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:43,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:44,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:45,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:46,0.42,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:47,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:48,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:49,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:50,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:51,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:52,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:53,0.41,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:54,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:55,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:56,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:57,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:58,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:10:59,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:00,0.42,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:01,0.44,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:02,0.41,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:03,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:04,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:05,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:06,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:07,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:08,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:09,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:10,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:11,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:12,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:13,0.35,$GPGGA,235942.1,,,,,0,,,,,,,,*72,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:14,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:15,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:16,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:17,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:18,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:19,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:20,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:21,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:22,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:23,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:24,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:25,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:26,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:27,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:28,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:29,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:30,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:31,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:32,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:33,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:34,0.28,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:35,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:36,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:37,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:38,0.30,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:39,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:40,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:41,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:42,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:43,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:44,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:45,0.41,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:46,0.55,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:47,0.44,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:48,0.44,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:49,0.42,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:50,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:51,0.40,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:52,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:53,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:54,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:55,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:56,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:57,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:58,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:11:59,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:00,0.38,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:01,0.33,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:02,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:03,0.32,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:04,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:05,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:06,0.47,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:07,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:08,0.31,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:09,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:10,0.39,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:11,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:12,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:13,0.35,$GPGGA,235942.1,,,,,0,,,,,,,,*72,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:14,0.34,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:15,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:16,0.37,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:17,0.36,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:18,0.41,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:19,0.34,$GPGGA,171226.4,,,,,0,,,,,,,,*7D,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:20,0.36,$GPGGA,171227.4,,,,,0,,,,,,,,*7C,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:21,0.40,$GPGGA,171228.4,,,,,0,,,,,,,,*73,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:22,0.40,$GPGGA,171229.4,,,,,0,,,,,,,,*72,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:23,0.39,$GPGGA,171230.4,,,,,0,,,,,,,,*7A,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:24,0.41,$GPGGA,171231.4,,,,,0,,,,,,,,*7B,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:25,0.40,$GPGGA,171232.4,,,,,0,,,,,,,,*78,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:26,0.32,$GPGGA,171233.4,,,,,0,,,,,,,,*79,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:27,0.35,$GPGGA,171234.4,,,,,0,,,,,,,,*7E,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:28,0.33,$GPGGA,171235.4,,,,,0,,,,,,,,*7F,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:29,0.37,$GPGGA,171236.4,,,,,0,,,,,,,,*7C,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:30,0.32,$GPGGA,171237.4,,,,,0,,,,,,,,*7D,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:31,0.33,$GPGGA,171238.4,,,,,0,,,,,,,,*72,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:32,0.35,$GPGGA,,,,,,0,,,,,,,,*66,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:33,0.36,$GPGGA,171240.4,,,,,0,,,,,,,,*7D,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:34,0.34,$GPGGA,171241.4,,,,,0,,,,,,,,*7C,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:35,0.30,$GPGGA,171242.4,,,,,0,,,,,,,,*7F,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:36,0.36,$GPGGA,171243.4,,,,,0,,,,,,,,*7E,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:37,0.46,$GPGGA,171244.4,,,,,0,,,,,,,,*79,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:38,0.40,$GPGGA,171245.4,,,,,0,,,,,,,,*78,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:39,0.40,$GPGGA,171246.4,,,,,0,,,,,,,,*7B,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:40,0.48,$GPGGA,171247.4,,,,,0,,,,,,,,*7A,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:41,0.35,$GPGGA,171248.4,,,,,0,,,,,,,,*75,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:42,0.38,$GPGGA,171249.4,,,,,0,,,,,,,,*74,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:43,0.34,$GPGGA,171250.4,,,,,0,,,,,,,,*7C,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2021/09/08,14:12:44,0.34,$GPGGA,171251.4,,,,,0,,,,,,,,*7D,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
